"","ID","A","B","X1","X2","Y1C1","Y2C1","Y3C1","Y1C2","Y2C2","Y3C2","Y1C3","Y2C3","Y3C3","Y1C4","Y2C4","Y3C4"
"1",1,"No intervention","Primary school",5,16,21,20,22,18,22,20,21,20,21,25,22,22
"2",2,"No intervention","Primary school",5,17,19,20,22,21,22,23,20,18,18,24,20,22
"3",3,"No intervention","Primary school",8,16,24,26,26,25,23,23,22,20,26,23,25,19
"4",4,"No intervention","Primary school",5,18,22,23,18,22,22,19,21,25,22,22,20,22
"5",5,"No intervention","Primary school",5,17,25,17,21,19,22,24,20,18,23,24,22,19
"6",6,"No intervention","Primary school",8,16,21,27,25,24,24,21,24,25,24,25,23,27
"7",7,"No intervention","Primary school",6,19,23,22,23,23,20,21,26,22,21,24,22,26
"8",8,"No intervention","Primary school",3,13,19,17,20,17,19,18,19,22,19,20,17,17
"9",9,"No intervention","Primary school",8,19,23,22,23,24,26,23,26,26,24,26,23,21
"10",10,"No intervention","Primary school",4,17,16,18,23,21,21,18,25,19,19,22,21,20
"11",11,"No intervention","Primary school",3,12,18,16,19,20,16,20,21,20,17,20,20,18
"12",12,"No intervention","Primary school",4,14,23,19,20,19,19,20,20,20,19,20,21,18
"13",13,"No intervention","Primary school",7,15,22,24,22,23,18,22,26,23,22,19,20,22
"14",14,"No intervention","Primary school",7,19,23,22,25,23,22,21,24,22,24,23,25,24
"15",15,"No intervention","Primary school",5,14,19,20,18,19,21,22,22,21,18,22,21,21
"16",16,"No intervention","Primary school",4,12,19,23,19,20,21,17,16,20,22,16,20,20
"17",17,"No intervention","Primary school",7,17,21,22,24,22,22,20,23,23,24,21,24,21
"18",18,"No intervention","Primary school",6,16,20,20,21,19,21,23,27,22,23,23,20,24
"19",19,"No intervention","Primary school",6,12,20,21,19,19,19,18,22,23,21,20,23,21
"20",20,"No intervention","Primary school",3,15,17,18,18,18,20,16,21,22,20,20,18,21
"21",21,"No intervention","Secondary school",5,16,19,23,21,21,20,19,23,22,20,20,21,22
"22",22,"No intervention","Secondary school",4,15,16,19,19,21,21,20,20,23,20,21,23,21
"23",23,"No intervention","Secondary school",6,20,20,22,24,25,26,21,21,20,26,21,23,23
"24",24,"No intervention","Secondary school",7,17,18,23,23,22,21,24,25,23,23,24,23,23
"25",25,"No intervention","Secondary school",4,19,21,21,24,20,22,22,21,21,19,22,17,23
"26",26,"No intervention","Secondary school",4,14,17,17,21,19,20,19,21,18,19,17,20,20
"27",27,"No intervention","Secondary school",6,17,22,24,23,21,21,25,23,23,23,21,24,19
"28",28,"No intervention","Secondary school",6,20,21,22,23,21,23,22,24,26,20,22,24,23
"29",29,"No intervention","Secondary school",5,14,21,21,21,21,20,18,22,21,21,19,20,22
"30",30,"No intervention","Secondary school",4,13,17,17,17,19,21,19,18,20,20,18,18,22
"31",31,"No intervention","Secondary school",6,16,20,21,23,20,23,20,24,22,20,21,22,19
"32",32,"No intervention","Secondary school",8,18,26,24,24,26,23,23,23,25,25,24,21,19
"33",33,"No intervention","Secondary school",6,14,22,23,20,20,22,23,24,21,20,22,19,21
"34",34,"No intervention","Secondary school",3,12,18,17,17,17,15,18,22,19,15,20,21,18
"35",35,"No intervention","Secondary school",5,14,20,20,20,20,20,21,18,21,22,21,21,21
"36",36,"No intervention","Secondary school",1,14,17,14,17,18,17,16,18,18,16,14,19,17
"37",37,"No intervention","Secondary school",6,13,21,22,17,20,17,19,23,21,22,23,23,19
"38",38,"No intervention","Secondary school",5,14,21,21,21,19,20,21,22,20,20,18,20,22
"39",39,"No intervention","Secondary school",9,18,27,24,23,25,24,23,27,23,24,27,27,27
"40",40,"No intervention","Secondary school",6,12,17,21,19,20,21,22,23,25,19,23,22,20
"41",41,"No intervention","Further education",4,15,18,20,18,18,19,18,18,22,21,19,20,17
"42",42,"No intervention","Further education",5,16,22,20,17,19,21,17,20,19,21,20,17,20
"43",43,"No intervention","Further education",6,10,18,17,21,20,21,22,19,19,22,19,17,20
"44",44,"No intervention","Further education",5,14,19,16,19,18,20,19,19,20,17,21,19,21
"45",45,"No intervention","Further education",6,16,21,18,22,20,20,19,22,20,21,21,21,22
"46",46,"No intervention","Further education",6,16,23,23,20,19,21,21,21,19,24,22,23,20
"47",47,"No intervention","Further education",4,18,19,21,21,20,18,17,24,20,21,17,18,22
"48",48,"No intervention","Further education",2,18,16,19,16,21,16,18,17,19,19,18,18,16
"49",49,"No intervention","Further education",6,17,20,17,23,21,21,20,20,23,25,19,19,23
"50",50,"No intervention","Further education",3,16,18,18,21,15,18,16,21,15,18,19,20,20
"51",51,"No intervention","Further education",6,18,20,21,18,20,22,20,22,21,21,20,20,21
"52",52,"No intervention","Further education",5,17,17,22,22,19,19,21,20,19,19,17,16,24
"53",53,"No intervention","Further education",4,13,19,18,19,20,19,19,16,19,18,20,18,18
"54",54,"No intervention","Further education",7,16,19,23,26,24,20,19,22,21,22,20,23,20
"55",55,"No intervention","Further education",6,16,23,19,18,18,20,22,21,22,22,22,25,23
"56",56,"No intervention","Further education",7,15,20,19,21,22,22,22,20,22,21,19,22,22
"57",57,"No intervention","Further education",6,18,20,22,22,23,22,22,23,20,22,22,19,22
"58",58,"No intervention","Further education",6,20,19,20,22,22,22,23,23,19,23,22,20,22
"59",59,"No intervention","Further education",6,18,19,22,21,21,22,21,23,20,20,25,21,22
"60",60,"No intervention","Further education",4,14,18,18,20,18,19,20,20,16,21,16,20,22
"61",61,"Enhanced teacher attendance","Primary school",4,12,19,21,15,20,16,19,18,20,20,21,18,19
"62",62,"Enhanced teacher attendance","Primary school",5,15,19,21,20,21,19,17,18,19,18,23,19,20
"63",63,"Enhanced teacher attendance","Primary school",6,14,21,21,22,19,22,18,21,21,20,21,22,21
"64",64,"Enhanced teacher attendance","Primary school",4,15,19,21,21,19,21,17,20,20,20,16,19,18
"65",65,"Enhanced teacher attendance","Primary school",3,14,19,18,17,14,19,20,18,18,20,15,18,18
"66",66,"Enhanced teacher attendance","Primary school",4,17,19,21,21,20,20,22,20,17,17,20,20,22
"67",67,"Enhanced teacher attendance","Primary school",3,15,19,17,22,18,16,16,18,21,20,18,16,17
"68",68,"Enhanced teacher attendance","Primary school",2,12,17,18,16,15,16,17,18,16,15,18,14,19
"69",69,"Enhanced teacher attendance","Primary school",6,15,22,20,20,20,20,20,21,19,21,24,23,20
"70",70,"Enhanced teacher attendance","Primary school",6,15,19,20,22,20,22,21,22,23,22,20,24,23
"71",71,"Enhanced teacher attendance","Primary school",4,13,23,19,20,18,19,19,18,17,19,19,20,18
"72",72,"Enhanced teacher attendance","Primary school",3,14,22,16,18,19,22,19,17,17,18,16,19,17
"73",73,"Enhanced teacher attendance","Primary school",5,14,20,19,19,18,22,21,20,18,22,22,20,17
"74",74,"Enhanced teacher attendance","Primary school",4,14,20,20,20,19,21,17,18,18,22,17,18,20
"75",75,"Enhanced teacher attendance","Primary school",4,14,20,19,21,17,20,18,19,17,20,21,19,16
"76",76,"Enhanced teacher attendance","Primary school",4,13,20,19,21,20,18,19,19,15,18,18,21,21
"77",77,"Enhanced teacher attendance","Primary school",4,12,19,19,17,17,24,17,17,20,20,19,21,17
"78",78,"Enhanced teacher attendance","Primary school",4,13,18,20,18,22,18,19,19,15,22,18,18,18
"79",79,"Enhanced teacher attendance","Primary school",7,20,24,25,22,21,22,23,24,23,26,21,25,25
"80",80,"Enhanced teacher attendance","Primary school",3,16,17,17,19,17,19,19,17,21,19,21,20,19
"81",81,"Enhanced teacher attendance","Secondary school",6,16,22,23,24,23,23,22,22,24,22,21,17,22
"82",82,"Enhanced teacher attendance","Secondary school",4,15,17,21,17,17,16,20,16,22,20,22,19,19
"83",83,"Enhanced teacher attendance","Secondary school",6,17,21,20,19,21,21,22,23,21,21,20,23,21
"84",84,"Enhanced teacher attendance","Secondary school",6,17,20,22,23,22,24,23,22,20,22,17,19,21
"85",85,"Enhanced teacher attendance","Secondary school",6,16,24,23,18,21,22,20,21,21,18,22,23,18
"86",86,"Enhanced teacher attendance","Secondary school",5,16,21,20,21,20,18,22,21,19,20,22,20,21
"87",87,"Enhanced teacher attendance","Secondary school",4,15,21,19,22,18,21,21,21,18,17,19,18,18
"88",88,"Enhanced teacher attendance","Secondary school",7,17,19,23,23,21,23,25,23,21,21,23,20,25
"89",89,"Enhanced teacher attendance","Secondary school",5,11,19,21,19,18,19,17,20,19,19,20,19,21
"90",90,"Enhanced teacher attendance","Secondary school",5,15,18,20,22,22,23,21,20,23,20,19,20,22
"91",91,"Enhanced teacher attendance","Secondary school",4,15,18,18,18,19,21,21,20,20,15,18,19,21
"92",92,"Enhanced teacher attendance","Secondary school",5,12,18,21,17,22,20,20,21,24,20,20,17,19
"93",93,"Enhanced teacher attendance","Secondary school",5,10,18,22,20,20,18,22,17,15,21,16,16,19
"94",94,"Enhanced teacher attendance","Secondary school",5,14,20,22,20,16,23,22,20,15,22,18,23,21
"95",95,"Enhanced teacher attendance","Secondary school",5,15,23,18,19,21,21,21,21,21,18,18,20,22
"96",96,"Enhanced teacher attendance","Secondary school",4,15,18,21,18,16,22,19,17,20,19,19,18,19
"97",97,"Enhanced teacher attendance","Secondary school",2,12,14,18,17,19,18,16,15,18,16,15,17,16
"98",98,"Enhanced teacher attendance","Secondary school",4,15,19,14,21,22,22,16,19,22,19,21,17,20
"99",99,"Enhanced teacher attendance","Secondary school",5,17,23,21,20,18,20,22,19,20,20,21,18,21
"100",100,"Enhanced teacher attendance","Secondary school",3,14,19,16,18,19,20,20,17,18,17,17,17,17
"101",101,"Enhanced teacher attendance","Further education",5,18,22,22,22,20,21,20,20,18,22,19,18,19
"102",102,"Enhanced teacher attendance","Further education",8,15,24,27,24,24,21,23,20,23,22,19,23,20
"103",103,"Enhanced teacher attendance","Further education",4,16,20,17,20,18,17,14,18,17,18,19,20,19
"104",104,"Enhanced teacher attendance","Further education",5,16,19,19,20,20,22,18,22,23,18,19,18,21
"105",105,"Enhanced teacher attendance","Further education",6,19,19,19,21,20,21,24,21,23,21,23,22,21
"106",106,"Enhanced teacher attendance","Further education",3,12,13,18,17,19,18,19,18,16,21,15,18,16
"107",107,"Enhanced teacher attendance","Further education",6,15,19,22,19,20,19,19,19,19,25,18,22,20
"108",108,"Enhanced teacher attendance","Further education",5,16,19,18,20,22,17,16,18,22,19,20,21,22
"109",109,"Enhanced teacher attendance","Further education",5,15,19,16,19,20,18,21,20,18,19,20,19,20
"110",110,"Enhanced teacher attendance","Further education",5,16,23,18,18,22,20,21,20,19,21,19,16,22
"111",111,"Enhanced teacher attendance","Further education",3,14,15,19,18,20,14,19,20,19,20,19,17,15
"112",112,"Enhanced teacher attendance","Further education",3,12,17,18,16,19,20,17,16,16,16,15,15,15
"113",113,"Enhanced teacher attendance","Further education",3,16,22,19,18,18,17,16,17,21,16,19,18,16
"114",114,"Enhanced teacher attendance","Further education",7,17,23,22,17,21,23,21,20,21,22,18,22,21
"115",115,"Enhanced teacher attendance","Further education",5,16,17,18,20,21,18,17,18,21,20,18,19,22
"116",116,"Enhanced teacher attendance","Further education",4,16,21,21,19,17,17,18,20,18,18,17,17,19
"117",117,"Enhanced teacher attendance","Further education",6,16,19,22,22,21,20,19,18,19,19,20,20,20
"118",118,"Enhanced teacher attendance","Further education",6,16,18,19,19,20,18,19,24,23,21,20,19,16
"119",119,"Enhanced teacher attendance","Further education",3,16,22,16,19,17,14,18,17,18,15,21,18,18
"120",120,"Enhanced teacher attendance","Further education",4,18,19,20,19,17,19,20,22,21,19,19,19,18
"121",121,"Conflict reconciliators","Primary school",2,16,18,16,18,20,18,17,18,20,20,17,16,13
"122",122,"Conflict reconciliators","Primary school",4,14,21,18,22,19,20,22,23,16,20,15,18,19
"123",123,"Conflict reconciliators","Primary school",4,16,20,21,19,20,19,18,22,19,21,23,18,21
"124",124,"Conflict reconciliators","Primary school",6,15,21,22,22,21,21,22,18,22,21,19,20,23
"125",125,"Conflict reconciliators","Primary school",5,16,20,21,23,23,19,19,17,21,20,21,21,21
"126",126,"Conflict reconciliators","Primary school",6,18,21,22,22,22,21,20,22,21,20,24,20,21
"127",127,"Conflict reconciliators","Primary school",5,15,22,24,18,24,22,17,20,20,23,19,19,19
"128",128,"Conflict reconciliators","Primary school",5,15,16,20,18,22,24,19,20,20,20,19,20,19
"129",129,"Conflict reconciliators","Primary school",5,16,19,20,23,18,17,15,22,19,22,19,22,22
"130",130,"Conflict reconciliators","Primary school",5,14,21,22,21,21,21,21,18,20,19,22,20,18
"131",131,"Conflict reconciliators","Primary school",5,12,18,19,25,20,19,20,19,19,19,18,19,18
"132",132,"Conflict reconciliators","Primary school",5,14,19,22,20,22,20,20,17,23,17,20,19,17
"133",133,"Conflict reconciliators","Primary school",3,14,17,18,20,18,19,18,18,19,17,21,19,17
"134",134,"Conflict reconciliators","Primary school",5,17,18,21,21,22,24,21,24,19,18,19,20,20
"135",135,"Conflict reconciliators","Primary school",4,16,21,19,18,14,19,18,21,21,19,18,20,20
"136",136,"Conflict reconciliators","Primary school",6,13,20,22,21,21,23,19,22,22,21,21,20,22
"137",137,"Conflict reconciliators","Primary school",5,17,18,16,20,24,22,20,22,21,24,22,20,19
"138",138,"Conflict reconciliators","Primary school",6,17,25,23,22,21,21,22,22,24,23,19,20,20
"139",139,"Conflict reconciliators","Primary school",6,17,21,24,23,19,19,25,21,20,23,22,19,20
"140",140,"Conflict reconciliators","Primary school",4,15,20,19,21,19,15,17,20,16,19,24,22,18
"141",141,"Conflict reconciliators","Secondary school",4,17,21,22,22,18,20,18,21,20,18,17,18,18
"142",142,"Conflict reconciliators","Secondary school",5,15,22,19,22,21,20,21,18,19,20,20,19,21
"143",143,"Conflict reconciliators","Secondary school",6,13,20,22,20,22,22,23,19,19,21,19,19,22
"144",144,"Conflict reconciliators","Secondary school",4,17,23,20,24,18,18,18,21,19,20,19,18,22
"145",145,"Conflict reconciliators","Secondary school",6,11,22,22,21,22,21,24,19,21,19,19,20,18
"146",146,"Conflict reconciliators","Secondary school",5,12,20,21,21,18,21,19,19,21,20,17,19,19
"147",147,"Conflict reconciliators","Secondary school",4,12,18,21,17,18,21,15,17,21,20,18,17,20
"148",148,"Conflict reconciliators","Secondary school",5,14,20,21,21,22,19,22,20,22,16,21,20,22
"149",149,"Conflict reconciliators","Secondary school",5,14,18,18,16,21,21,19,21,21,22,19,20,19
"150",150,"Conflict reconciliators","Secondary school",5,15,21,21,17,18,19,17,21,22,20,20,20,23
"151",151,"Conflict reconciliators","Secondary school",5,17,22,20,20,24,22,21,19,21,17,18,20,19
"152",152,"Conflict reconciliators","Secondary school",7,16,24,21,25,23,23,21,18,24,22,24,22,22
"153",153,"Conflict reconciliators","Secondary school",5,13,19,21,19,19,19,22,21,19,18,18,19,20
"154",154,"Conflict reconciliators","Secondary school",4,13,18,19,18,16,21,20,23,17,19,20,20,21
"155",155,"Conflict reconciliators","Secondary school",4,15,18,20,19,20,17,22,21,19,18,21,16,20
"156",156,"Conflict reconciliators","Secondary school",5,14,22,19,20,18,19,18,21,20,21,20,22,20
"157",157,"Conflict reconciliators","Secondary school",5,13,19,21,22,21,21,22,16,21,17,22,18,20
"158",158,"Conflict reconciliators","Secondary school",5,17,20,20,21,20,22,21,22,21,22,19,22,18
"159",159,"Conflict reconciliators","Secondary school",4,14,18,21,18,21,19,20,19,21,20,19,19,18
"160",160,"Conflict reconciliators","Secondary school",2,15,17,18,17,17,15,21,21,19,16,17,21,13
"161",161,"Conflict reconciliators","Further education",3,10,16,18,17,21,16,19,17,16,15,14,14,13
"162",162,"Conflict reconciliators","Further education",5,14,18,19,23,20,19,16,19,17,20,19,19,19
"163",163,"Conflict reconciliators","Further education",4,14,18,19,19,17,15,19,20,19,18,18,18,17
"164",164,"Conflict reconciliators","Further education",5,9,18,21,18,18,16,18,17,20,17,19,18,14
"165",165,"Conflict reconciliators","Further education",5,18,20,20,20,20,20,20,22,18,19,19,18,16
"166",166,"Conflict reconciliators","Further education",4,14,20,17,18,18,19,17,17,20,15,19,18,19
"167",167,"Conflict reconciliators","Further education",4,17,20,19,20,19,18,19,20,19,19,17,20,20
"168",168,"Conflict reconciliators","Further education",6,15,19,21,20,19,21,20,23,20,20,19,19,21
"169",169,"Conflict reconciliators","Further education",5,14,18,17,24,19,17,19,18,18,19,18,19,19
"170",170,"Conflict reconciliators","Further education",5,19,20,21,20,21,21,21,17,20,16,21,20,22
"171",171,"Conflict reconciliators","Further education",3,12,19,17,17,19,17,19,15,16,19,16,17,16
"172",172,"Conflict reconciliators","Further education",5,15,20,21,21,18,19,17,20,19,19,19,19,19
"173",173,"Conflict reconciliators","Further education",6,16,23,21,20,22,18,20,21,18,22,19,21,21
"174",174,"Conflict reconciliators","Further education",7,12,21,20,20,20,21,20,21,24,17,16,19,22
"175",175,"Conflict reconciliators","Further education",6,14,21,20,23,18,20,21,17,22,18,20,20,21
"176",176,"Conflict reconciliators","Further education",6,15,23,20,21,20,21,20,18,17,20,19,19,19
"177",177,"Conflict reconciliators","Further education",5,17,17,19,19,18,22,21,19,18,20,18,21,21
"178",178,"Conflict reconciliators","Further education",4,13,18,17,14,17,20,18,17,17,17,17,18,17
"179",179,"Conflict reconciliators","Further education",5,13,18,19,18,21,17,20,17,20,19,16,17,19
"180",180,"Conflict reconciliators","Further education",3,13,17,19,16,17,18,16,17,17,15,15,17,20
